Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
154.49.2.126-119.162.193.187-52362-80-6,154.49.2.126,52362,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12784,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.44555694618273,12784.0,0.0,12784.0,12784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.22277847309137,78.22277847309137,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52349-80-6,154.49.2.126,52349,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12656,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.02781289506953,12656.0,0.0,12656.0,12656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,79.01390644753477,79.01390644753477,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52354-80-6,154.49.2.126,52354,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12713,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.31927947769998,12713.0,0.0,12713.0,12713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.65963973884999,78.65963973884999,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,491,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52367-80-6,154.49.2.126,52367,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12857,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5572839698219,12857.0,0.0,12857.0,12857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,77.77864198491095,77.77864198491095,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52363-80-6,154.49.2.126,52363,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12948,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.46400988569664,12948.0,0.0,12948.0,12948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,77.23200494284832,77.23200494284832,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52355-80-6,154.49.2.126,52355,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12879,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.29155990371925,12879.0,0.0,12879.0,12879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,77.64577995185962,77.64577995185962,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52348-80-6,154.49.2.126,52348,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12829,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8967963208356,12829.0,0.0,12829.0,12829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,77.9483981604178,77.9483981604178,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52379-80-6,154.49.2.126,52379,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13366,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.63339817447255,13366.0,0.0,13366.0,13366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.81669908723627,74.81669908723627,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52357-80-6,154.49.2.126,52357,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13105,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.61350629530713,13105.0,0.0,13105.0,13105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,76.30675314765357,76.30675314765357,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52380-80-6,154.49.2.126,52380,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.32059130954158,13394.0,0.0,13394.0,13394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.66029565477079,74.66029565477079,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52327-80-6,154.49.2.126,52327,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12709,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.36879376819576,12709.0,0.0,12709.0,12709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.68439688409788,78.68439688409788,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52350-80-6,154.49.2.126,52350,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13083,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.87013681877247,13083.0,0.0,13083.0,13083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,76.43506840938623,76.43506840938623,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52359-80-6,154.49.2.126,52359,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13197,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.54959460483443,13197.0,0.0,13197.0,13197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,75.77479730241721,75.77479730241721,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52361-80-6,154.49.2.126,52361,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13237,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.09163707788773,13237.0,0.0,13237.0,13237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,75.54581853894386,75.54581853894386,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52325-80-6,154.49.2.126,52325,119.162.193.187,80,6,14/08/2018 10:50:54 PM,12745,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.92428403295412,12745.0,0.0,12745.0,12745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.46214201647706,78.46214201647706,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52345-80-6,154.49.2.126,52345,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13088,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.81173594132028,13088.0,0.0,13088.0,13088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,76.40586797066014,76.40586797066014,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,491,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52340-80-6,154.49.2.126,52340,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13444,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.76524843796489,13444.0,0.0,13444.0,13444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.38262421898244,74.38262421898244,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52331-80-6,154.49.2.126,52331,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13282,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.57973196807708,13282.0,0.0,13282.0,13282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,75.28986598403854,75.28986598403854,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52406-80-6,154.49.2.126,52406,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14200,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8450704225352,14200.0,0.0,14200.0,14200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,70.4225352112676,70.4225352112676,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52335-80-6,154.49.2.126,52335,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13437,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8427476371214,13437.0,0.0,13437.0,13437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.4213738185607,74.4213738185607,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52342-80-6,154.49.2.126,52342,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13531,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80873549626784,13531.0,0.0,13531.0,13531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,73.90436774813392,73.90436774813392,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52347-80-6,154.49.2.126,52347,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13591,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.15620631300123,13591.0,0.0,13591.0,13591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,73.57810315650062,73.57810315650062,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52336-80-6,154.49.2.126,52336,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13462,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5663348685188,13462.0,0.0,13462.0,13462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.2831674342594,74.2831674342594,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52333-80-6,154.49.2.126,52333,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13438,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8316713796696,13438.0,0.0,13438.0,13438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.4158356898348,74.4158356898348,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52324-80-6,154.49.2.126,52324,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13261,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.81818867355403,13261.0,0.0,13261.0,13261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,75.40909433677702,75.40909433677702,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52337-80-6,154.49.2.126,52337,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13488,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.27995255041517,13488.0,0.0,13488.0,13488.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,74.13997627520759,74.13997627520759,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52330-80-6,154.49.2.126,52330,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13324,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.10507355148604,13324.0,0.0,13324.0,13324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,75.05253677574302,75.05253677574302,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52334-80-6,154.49.2.126,52334,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13606,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.99397324709687,13606.0,0.0,13606.0,13606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,73.49698662354844,73.49698662354844,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52346-80-6,154.49.2.126,52346,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14084,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.00511218403864,14084.0,0.0,14084.0,14084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71.00255609201932,71.00255609201932,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52328-80-6,154.49.2.126,52328,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13816,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75969889982628,13816.0,0.0,13816.0,13816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,72.37984944991314,72.37984944991314,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52344-80-6,154.49.2.126,52344,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14109,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.753490679708,14109.0,0.0,14109.0,14109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,70.876745339854,70.876745339854,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52326-80-6,154.49.2.126,52326,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13827,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6445360526506,13827.0,0.0,13827.0,13827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,72.3222680263253,72.3222680263253,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52319-80-6,154.49.2.126,52319,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4228168399622,13753.0,0.0,13753.0,13753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,72.7114084199811,72.7114084199811,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52310-80-6,154.49.2.126,52310,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13680,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.19883040935673,13680.0,0.0,13680.0,13680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,73.09941520467837,73.09941520467837,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52298-80-6,154.49.2.126,52298,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13564,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4491300501327,13564.0,0.0,13564.0,13564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,73.72456502506635,73.72456502506635,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52343-80-6,154.49.2.126,52343,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14158,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2628902387343,14158.0,0.0,14158.0,14158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,70.63144511936714,70.63144511936714,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52303-80-6,154.49.2.126,52303,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.59219625828055,13737.0,0.0,13737.0,13737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,72.79609812914028,72.79609812914028,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52341-80-6,154.49.2.126,52341,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14252,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.33118158854896,14252.0,0.0,14252.0,14252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,70.16559079427448,70.16559079427448,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52316-80-6,154.49.2.126,52316,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13889,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.99884800921592,13889.0,0.0,13889.0,13889.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71.99942400460796,71.99942400460796,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52295-80-6,154.49.2.126,52295,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13874,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.15453366008362,13874.0,0.0,13874.0,13874.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,72.07726683004181,72.07726683004181,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52302-80-6,154.49.2.126,52302,119.162.193.187,80,6,14/08/2018 10:50:54 PM,13955,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.31780723754926,13955.0,0.0,13955.0,13955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71.65890361877463,71.65890361877463,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52315-80-6,154.49.2.126,52315,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14111,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.73339947558642,14111.0,0.0,14111.0,14111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,70.86669973779321,70.86669973779321,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,34,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52308-80-6,154.49.2.126,52308,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14044,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.40956992309884,14044.0,0.0,14044.0,14044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71.20478496154942,71.20478496154942,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
154.49.2.126-119.162.193.187-52305-80-6,154.49.2.126,52305,119.162.193.187,80,6,14/08/2018 10:50:54 PM,14020,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.65335235378032,14020.0,0.0,14020.0,14020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,71.32667617689016,71.32667617689016,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,222,59,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
